lap_number,position,tyre_life,compound,lap_time_sec,action,reward
1.0,1.0,4.0,SOFT,99.019,STAY,0.0
2.0,1.0,5.0,SOFT,97.974,STAY,0.0
3.0,1.0,6.0,SOFT,98.006,STAY,0.0
4.0,1.0,7.0,SOFT,97.976,STAY,0.0
5.0,1.0,8.0,SOFT,98.035,STAY,0.0
6.0,1.0,9.0,SOFT,97.986,STAY,0.0
7.0,1.0,10.0,SOFT,98.021,STAY,0.0
8.0,1.0,11.0,SOFT,98.154,STAY,0.0
9.0,1.0,12.0,SOFT,98.278,STAY,0.0
10.0,1.0,13.0,SOFT,98.369,STAY,0.0
11.0,1.0,14.0,SOFT,98.483,STAY,0.0
12.0,1.0,15.0,SOFT,98.591,STAY,0.0
13.0,1.0,16.0,SOFT,98.482,STAY,-1.0
14.0,1.0,17.0,SOFT,101.295,PIT,-1.0
15.0,2.0,1.0,SOFT,118.378,STAY,0.0
16.0,2.0,2.0,SOFT,97.801,STAY,1.0
17.0,2.0,3.0,SOFT,97.648,STAY,1.0
18.0,1.0,4.0,SOFT,97.614,STAY,0.0
19.0,1.0,5.0,SOFT,97.712,STAY,0.0
20.0,1.0,6.0,SOFT,97.788,STAY,0.0
21.0,1.0,7.0,SOFT,97.582,STAY,0.0
22.0,1.0,8.0,SOFT,97.651,STAY,0.0
23.0,1.0,9.0,SOFT,97.552,STAY,0.0
24.0,1.0,10.0,SOFT,97.387,STAY,0.0
25.0,1.0,11.0,SOFT,97.372,STAY,0.0
26.0,1.0,12.0,SOFT,97.682,STAY,0.0
27.0,1.0,13.0,SOFT,97.379,STAY,0.0
28.0,1.0,14.0,SOFT,97.651,STAY,0.0
29.0,1.0,15.0,SOFT,97.571,STAY,0.0
30.0,1.0,16.0,SOFT,97.549,STAY,0.0
31.0,1.0,17.0,SOFT,97.431,STAY,0.0
32.0,1.0,18.0,SOFT,97.691,STAY,0.0
33.0,1.0,19.0,SOFT,97.686,STAY,0.0
34.0,1.0,20.0,SOFT,97.839,STAY,0.0
35.0,1.0,21.0,SOFT,97.85,STAY,0.0
36.0,1.0,22.0,SOFT,100.964,PIT,0.0
37.0,1.0,1.0,HARD,118.49,STAY,0.0
38.0,1.0,2.0,HARD,96.297,STAY,0.0
39.0,1.0,3.0,HARD,96.446,STAY,0.0
40.0,1.0,4.0,HARD,96.942,STAY,0.0
41.0,1.0,5.0,HARD,120.495,STAY,0.0
42.0,1.0,6.0,HARD,104.824,STAY,0.0
43.0,1.0,7.0,HARD,96.89,STAY,0.0
44.0,1.0,8.0,HARD,96.236,STAY,0.0
45.0,1.0,9.0,HARD,97.015,STAY,0.0
46.0,1.0,10.0,HARD,96.701,STAY,0.0
47.0,1.0,11.0,HARD,97.009,STAY,0.0
48.0,1.0,12.0,HARD,96.918,STAY,0.0
49.0,1.0,13.0,HARD,96.962,STAY,0.0
50.0,1.0,14.0,HARD,97.25,STAY,0.0
51.0,1.0,15.0,HARD,97.427,STAY,0.0
52.0,1.0,16.0,HARD,96.919,STAY,0.0
53.0,1.0,17.0,HARD,96.89,STAY,0.0
54.0,1.0,18.0,HARD,96.678,STAY,0.0
55.0,1.0,19.0,HARD,96.322,STAY,0.0
